Year_temp,Temp,Date_ice,Extent,Australia_year,GHG_Aus,EU_year,GHG_EU,US_year,GHG_US
,,9/11/82,7.173,,,,,,
,,9/13/82,7.16,,,,,,
,,9/15/82,7.196,,,,,,
,,9/17/82,7.197,,,,,,
,,9/19/82,7.224,,,,,,
,,9/21/82,7.329,,,,,,
,,9/23/82,7.422,,,,,,
,,9/25/82,7.417,,,,,,
,,9/27/82,7.495,,,,,,
,,9/29/82,7.666,,,,,,
,,10/1/82,7.768,,,,,,
,,10/3/82,8.016,,,,,,
,,10/5/82,8.184,,,,,,
,,10/7/82,8.331,,,,,,
,,10/9/82,8.875,,,,,,
,,10/11/82,9.179,,,,,,
,,10/13/82,9.429,,,,,,
,,10/15/82,9.608,,,,,,
,,10/17/82,9.797,,,,,,
,,10/19/82,9.836,,,,,,
,,10/21/82,9.847,,,,,,
,,10/23/82,10.067,,,,,,
,,10/25/82,10.198,,,,,,
,,10/27/82,10.423,,,,,,
,,10/29/82,10.564,,,,,,
,,10/31/82,10.615,,,,,,
,,11/2/82,10.817,,,,,,
,,11/4/82,10.893,,,,,,
,,11/6/82,11.131,,,,,,
,,11/8/82,11.03,,,,,,
,,11/10/82,11.203,,,,,,
,,11/12/82,11.348,,,,,,
,,11/14/82,11.573,,,,,,
,,11/16/82,11.792,,,,,,
,,11/18/82,11.774,,,,,,
,,11/20/82,11.698,,,,,,
,,11/22/82,11.854,,,,,,
,,11/24/82,11.929,,,,,,
,,11/26/82,12.192,,,,,,
,,11/28/82,12.483,,,,,,
,,11/30/82,12.695,,,,,,
,,12/2/82,12.822,,,,,,
,,12/4/82,12.866,,,,,,
,,12/6/82,12.963,,,,,,
,,12/8/82,13.223,,,,,,
,,12/10/82,13.351,,,,,,
,,12/12/82,13.503,,,,,,
,,12/14/82,13.606,,,,,,
,,12/16/82,13.84,,,,,,
,,12/18/82,13.895,,,,,,
,,12/20/82,14.016,,,,,,
,,12/22/82,13.963,,,,,,
,,12/24/82,14.093,,,,,,
,,12/26/82,14.183,,,,,,
,,12/28/82,14.144,,,,,,
,,12/30/82,14.159,,,,,,
,,1/1/83,14.253,,,,,,
,,1/3/83,14.306,,,,,,
,,1/5/83,14.494,,,,,,
,,1/7/83,14.467,,,,,,
,,1/9/83,14.615,,,,,,
,,1/11/83,14.648,,,,,,
,,1/13/83,14.622,,,,,,
,,1/15/83,14.916,,,,,,
,,1/17/83,15.014,,,,,,
,,1/19/83,15.052,,,,,,
,,1/21/83,15.314,,,,,,
,,1/23/83,15.396,,,,,,
,,1/25/83,15.347,,,,,,
,,1/27/83,15.401,,,,,,
,,1/29/83,15.554,,,,,,
,,1/31/83,15.68,,,,,,
,,2/2/83,15.737,,,,,,
,,2/4/83,15.719,,,,,,
,,2/6/83,15.695,,,,,,
,,2/8/83,15.822,,,,,,
,,2/10/83,15.791,,,,,,
,,2/12/83,15.999,,,,,,
,,2/14/83,16.056,,,,,,
,,2/16/83,15.971,,,,,,
,,2/18/83,16.056,,,,,,
,,2/20/83,16.167,,,,,,
,,2/22/83,16.238,,,,,,
,,2/24/83,16.28,,,,,,
,,2/26/83,16.352,,,,,,
,,2/28/83,16.203,,,,,,
,,3/2/83,16.049,,,,,,
,,3/4/83,15.958,,,,,,
,,3/6/83,15.971,,,,,,
,,3/8/83,16.101,,,,,,
,,3/10/83,16.172,,,,,,
,,3/12/83,16.349,,,,,,
,,3/14/83,16.412,,,,,,
,,3/16/83,16.214,,,,,,
,,3/18/83,16.069,,,,,,
,,3/20/83,16.212,,,,,,
,,3/22/83,16.057,,,,,,
,,3/24/83,15.976,,,,,,
,,3/26/83,15.964,,,,,,
,,3/28/83,15.926,,,,,,
,,3/30/83,15.849,,,,,,
,,4/1/83,15.886,,,,,,
,,4/3/83,15.914,,,,,,
,,4/5/83,15.734,,,,,,
,,4/7/83,15.706,,,,,,
,,4/9/83,15.528,,,,,,
,,4/11/83,15.574,,,,,,
,,4/13/83,15.317,,,,,,
,,4/15/83,15.145,,,,,,
,,4/17/83,15.063,,,,,,
,,4/19/83,14.839,,,,,,
,,4/21/83,14.819,,,,,,
,,4/23/83,14.695,,,,,,
,,4/25/83,14.553,,,,,,
,,4/27/83,14.442,,,,,,
,,4/29/83,14.366,,,,,,
,,5/1/83,14.045,,,,,,
,,5/3/83,13.929,,,,,,
,,5/5/83,13.935,,,,,,
,,5/7/83,13.787,,,,,,
,,5/9/83,13.703,,,,,,
,,5/11/83,13.64,,,,,,
,,5/13/83,13.587,,,,,,
,,5/15/83,13.502,,,,,,
,,5/17/83,13.433,,,,,,
,,5/19/83,13.319,,,,,,
,,5/21/83,13.313,,,,,,
,,5/23/83,13.27,,,,,,
,,5/25/83,13.209,,,,,,
,,5/27/83,13.132,,,,,,
,,5/29/83,13.052,,,,,,
,,5/31/83,13.005,,,,,,
,,6/2/83,12.837,,,,,,
,,6/4/83,12.764,,,,,,
,,6/6/83,12.69,,,,,,
,,6/8/83,12.59,,,,,,
,,6/10/83,12.54,,,,,,
,,6/12/83,12.412,,,,,,
,,6/14/83,12.311,,,,,,
,,6/16/83,12.276,,,,,,
,,6/18/83,12.146,,,,,,
,,6/20/83,12.16,,,,,,
,,6/22/83,12.111,,,,,,
,,6/24/83,11.965,,,,,,
,,6/26/83,11.989,,,,,,
,,6/28/83,11.896,,,,,,
,,6/30/83,11.748,,,,,,
,,7/2/83,11.515,,,,,,
,,7/4/83,11.398,,,,,,
,,7/6/83,11.261,,,,,,
,,7/8/83,11.233,,,,,,
,,7/10/83,11.108,,,,,,
,,7/12/83,11.088,,,,,,
,,7/14/83,10.913,,,,,,
,,7/16/83,10.767,,,,,,
,,7/18/83,10.491,,,,,,
,,7/20/83,10.214,,,,,,
,,7/22/83,10.076,,,,,,
,,7/24/83,9.911,,,,,,
,,7/26/83,9.655,,,,,,
,,7/28/83,9.56,,,,,,
,,7/30/83,9.364,,,,,,
,,8/1/83,9.224,,,,,,
,,8/3/83,9.046,,,,,,
,,8/5/83,8.935,,,,,,
,,8/7/83,8.731,,,,,,
,,8/9/83,8.638,,,,,,
,,8/11/83,8.46,,,,,,
,,8/13/83,8.32,,,,,,
,,8/15/83,8.073,,,,,,
,,8/17/83,7.948,,,,,,
,,8/19/83,7.899,,,,,,
,,8/21/83,7.903,,,,,,
,,8/23/83,7.777,,,,,,
,,8/25/83,7.639,,,,,,
,,8/27/83,7.534,,,,,,
,,8/29/83,7.445,,,,,,
,,8/31/83,7.402,,,,,,
,,9/2/83,7.321,,,,,,
,,9/4/83,7.314,,,,,,
,,9/6/83,7.243,,,,,,
,,9/8/83,7.204,,,,,,
,,9/10/83,7.238,,,,,,
,,9/12/83,7.305,,,,,,
,,9/14/83,7.246,,,,,,
,,9/16/83,7.261,,,,,,
,,9/18/83,7.322,,,,,,
,,9/20/83,7.499,,,,,,
,,9/22/83,7.412,,,,,,
,,9/24/83,7.425,,,,,,
,,9/26/83,7.519,,,,,,
,,9/28/83,7.731,,,,,,
,,9/30/83,7.879,,,,,,
,,10/2/83,8.143,,,,,,
,,10/4/83,8.38,,,,,,
,,10/6/83,8.638,,,,,,
,,10/8/83,8.774,,,,,,
,,10/10/83,8.943,,,,,,
,,10/12/83,9.123,,,,,,
,,10/14/83,9.205,,,,,,
,,10/16/83,9.453,,,,,,
,,10/18/83,9.585,,,,,,
,,10/20/83,9.673,,,,,,
,,10/22/83,9.878,,,,,,
,,10/24/83,10.085,,,,,,
,,10/26/83,9.558,,,,,,
,,10/28/83,10.259,,,,,,
,,10/30/83,10.314,,,,,,
,,11/1/83,10.549,,,,,,
,,11/3/83,10.737,,,,,,
,,11/5/83,10.883,,,,,,
,,11/7/83,10.84,,,,,,
,,11/9/83,10.956,,,,,,
,,11/11/83,11.172,,,,,,
,,11/13/83,11.322,,,,,,
,,11/15/83,11.473,,,,,,
,,11/17/83,11.635,,,,,,
,,11/19/83,11.802,,,,,,
,,11/21/83,11.9,,,,,,
,,11/23/83,11.934,,,,,,
,,11/25/83,12.167,,,,,,
,,11/27/83,12.208,,,,,,
,,11/29/83,12.337,,,,,,
,,12/1/83,12.769,,,,,,
,,12/3/83,12.664,,,,,,
,,12/5/83,12.877,,,,,,
,,12/7/83,13.042,,,,,,
,,12/9/83,13.043,,,,,,
,,12/11/83,13.192,,,,,,
,,12/13/83,13.344,,,,,,
,,12/15/83,13.366,,,,,,
,,12/17/83,13.325,,,,,,
,,12/19/83,13.322,,,,,,
,,12/21/83,13.326,,,,,,
,,12/23/83,13.539,,,,,,
,,12/25/83,13.54,,,,,,
,,12/27/83,13.664,,,,,,
,,12/29/83,13.855,,,,,,
,,12/31/83,13.907,,,,,,
,,1/2/84,14.103,,,,,,
,,1/4/84,14.237,,,,,,
,,1/6/84,14.262,,,,,,
,,1/8/84,14.303,,,,,,
,,1/10/84,14.387,,,,,,
,,1/12/84,14.37,,,,,,
,,1/14/84,14.388,,,,,,
,,1/16/84,14.411,,,,,,
,,1/18/84,14.302,,,,,,
,,1/20/84,14.505,,,,,,
,,1/22/84,14.626,,,,,,
,,1/24/84,14.703,,,,,,
,,1/26/84,14.788,,,,,,
,,1/28/84,14.821,,,,,,
,,1/30/84,14.893,,,,,,
,,2/1/84,15.026,,,,,,
,,2/3/84,15.107,,,,,,
,,2/5/84,15.107,,,,,,
,,2/7/84,15.08,,,,,,
,,2/9/84,14.988,,,,,,
,,2/11/84,15.181,,,,,,
,,2/13/84,15.178,,,,,,
,,2/15/84,15.335,,,,,,
,,2/17/84,15.427,,,,,,
,,2/19/84,15.47,,,,,,
,,2/21/84,15.456,,,,,,
,,2/23/84,15.467,,,,,,
,,2/25/84,15.534,,,,,,
,,2/27/84,15.561,,,,,,
,,2/29/84,15.567,,,,,,
,,3/2/84,15.431,,,,,,
,,3/4/84,15.483,,,,,,
,,3/6/84,15.554,,,,,,
,,3/8/84,15.57,,,,,,
,,3/10/84,15.587,,,,,,
,,3/12/84,15.58,,,,,,
,,3/14/84,15.676,,,,,,
,,3/16/84,15.764,,,,,,
,,3/18/84,15.809,,,,,,
,,3/20/84,15.78,,,,,,
,,3/22/84,15.614,,,,,,
,,3/24/84,15.479,,,,,,
,,3/26/84,15.486,,,,,,
,,3/28/84,15.504,,,,,,
,,3/30/84,15.446,,,,,,
,,4/1/84,15.389,,,,,,
,,4/3/84,15.335,,,,,,
,,4/5/84,15.268,,,,,,
,,4/7/84,15.16,,,,,,
,,4/9/84,15.321,,,,,,
,,4/11/84,15.287,,,,,,
,,4/13/84,15.107,,,,,,
,,4/15/84,15.085,,,,,,
,,4/17/84,15.037,,,,,,
,,4/19/84,14.973,,,,,,
,,4/21/84,14.897,,,,,,
,,4/23/84,14.699,,,,,,
,,4/25/84,14.678,,,,,,
,,4/27/84,14.608,,,,,,
,,4/29/84,14.373,,,,,,
,,5/1/84,14.194,,,,,,
,,5/3/84,14.009,,,,,,
,,5/5/84,13.976,,,,,,
,,5/7/84,13.907,,,,,,
,,5/9/84,13.816,,,,,,
,,5/11/84,13.724,,,,,,
,,5/13/84,13.764,,,,,,
,,5/15/84,13.621,,,,,,
,,5/17/84,13.451,,,,,,
,,5/19/84,13.487,,,,,,
,,5/21/84,13.367,,,,,,
,,5/23/84,13.401,,,,,,
,,5/25/84,13.289,,,,,,
,,5/27/84,13.192,,,,,,
,,5/29/84,13.035,,,,,,
,,5/31/84,12.994,,,,,,
,,6/2/84,12.828,,,,,,
,,6/4/84,12.644,,,,,,
,,6/6/84,12.526,,,,,,
,,6/8/84,12.439,,,,,,
,,6/10/84,12.354,,,,,,
,,6/12/84,12.294,,,,,,
,,6/14/84,12.254,,,,,,
,,6/16/84,12.192,,,,,,
,,6/18/84,12.079,,,,,,
,,6/20/84,12.018,,,,,,
,,6/22/84,11.966,,,,,,
,,6/24/84,11.877,,,,,,
,,6/26/84,11.783,,,,,,
,,6/28/84,11.582,,,,,,
,,6/30/84,11.439,,,,,,
,,7/2/84,11.202,,,,,,
,,7/4/84,10.989,,,,,,
,,7/6/84,10.807,,,,,,
,,7/8/84,10.699,,,,,,
,,7/10/84,10.477,,,,,,
,,7/12/84,10.183,,,,,,
,,7/14/84,10.117,,,,,,
,,7/16/84,9.929,,,,,,
,,7/18/84,9.711,,,,,,
,,7/20/84,9.629,,,,,,
,,7/22/84,9.472,,,,,,
,,7/24/84,9.368,,,,,,
,,7/26/84,9.298,,,,,,
,,7/28/84,8.875,,,,,,
,,7/30/84,8.907,,,,,,
,,8/1/84,8.745,,,,,,
,,8/3/84,8.496,,,,,,
,,8/5/84,8.303,,,,,,
,,8/7/84,8.189,,,,,,
,,8/9/84,8.027,,,,,,
,,8/11/84,8.002,,,,,,
,,8/13/84,7.918,,,,,,
,,8/15/84,7.816,,,,,,
,,8/17/84,7.698,,,,,,
,,8/19/84,7.548,,,,,,
,,8/21/84,7.461,,,,,,
,,8/23/84,7.401,,,,,,
,,8/25/84,7.346,,,,,,
,,8/27/84,7.272,,,,,,
,,8/29/84,7.057,,,,,,
,,8/31/84,7.058,,,,,,
,,9/2/84,6.828,,,,,,
,,9/4/84,6.697,,,,,,
,,9/6/84,6.528,,,,,,
,,9/8/84,6.509,,,,,,
,,9/10/84,6.501,,,,,,
,,9/12/84,6.422,,,,,,
,,9/14/84,6.461,,,,,,
,,9/16/84,6.396,,,,,,
,,9/18/84,6.514,,,,,,
,,9/20/84,6.728,,,,,,
,,9/22/84,6.974,,,,,,
,,9/24/84,7.178,,,,,,
,,9/26/84,7.338,,,,,,
,,9/28/84,7.455,,,,,,
,,9/30/84,7.549,,,,,,
,,10/2/84,7.745,,,,,,
,,10/4/84,7.947,,,,,,
,,10/6/84,8.057,,,,,,
,,10/8/84,8.227,,,,,,
,,10/10/84,8.188,,,,,,
,,10/12/84,8.26,,,,,,
,,10/14/84,8.334,,,,,,
,,10/16/84,8.354,,,,,,
,,10/18/84,8.513,,,,,,
,,10/20/84,8.638,,,,,,
,,10/22/84,8.933,,,,,,
,,10/24/84,9.116,,,,,,
,,10/26/84,9.266,,,,,,
,,10/28/84,9.398,,,,,,
,,10/30/84,9.433,,,,,,
,,11/1/84,9.565,,,,,,
,,11/3/84,9.819,,,,,,
,,11/5/84,9.969,,,,,,
,,11/7/84,10.081,,,,,,
,,11/9/84,10.224,,,,,,
,,11/11/84,10.558,,,,,,
,,11/13/84,10.578,,,,,,
,,11/15/84,10.795,,,,,,
,,11/17/84,11.072,,,,,,
,,11/19/84,11.219,,,,,,
,,11/21/84,11.518,,,,,,
,,11/23/84,11.641,,,,,,
,,11/25/84,11.812,,,,,,
,,11/27/84,11.903,,,,,,
,,11/29/84,11.869,,,,,,
,,12/1/84,11.968,,,,,,
,,12/3/84,12.263,,,,,,
,,12/5/84,12.397,,,,,,
,,12/7/84,12.712,,,,,,
,,12/9/84,12.738,,,,,,
,,12/11/84,12.837,,,,,,
,,12/13/84,13.018,,,,,,
,,12/15/84,13.124,,,,,,
,,12/17/84,13.025,,,,,,
,,12/19/84,13.24,,,,,,
,,12/21/84,13.202,,,,,,
,,12/23/84,13.307,,,,,,
,,12/25/84,13.323,,,,,,
,,12/27/84,13.394,,,,,,
,,12/29/84,13.494,,,,,,
,,12/31/84,13.789,,,,,,
,,1/2/85,14.045,,,,,,
,,1/4/85,14.24,,,,,,
,,1/6/85,14.406,,,,,,
,,1/8/85,14.432,,,,,,
,,1/10/85,14.455,,,,,,
,,1/12/85,14.584,,,,,,
,,1/14/85,14.568,,,,,,
,,1/16/85,14.71,,,,,,
,,1/18/85,14.88,,,,,,
,,1/20/85,14.906,,,,,,
,,1/22/85,14.945,,,,,,
,,1/24/85,15.036,,,,,,
,,1/26/85,15.186,,,,,,
,,1/28/85,15.313,,,,,,
,,1/30/85,15.167,,,,,,
,,2/1/85,15.252,,,,,,
,,2/3/85,15.298,,,,,,
,,2/5/85,15.445,,,,,,
,,2/7/85,15.441,,,,,,
,,2/9/85,15.549,,,,,,
,,2/11/85,15.447,,,,,,
,,2/13/85,15.448,,,,,,
,,2/15/85,15.554,,,,,,
,,2/17/85,15.473,,,,,,
,,2/19/85,15.368,,,,,,
,,2/21/85,15.498,,,,,,
,,2/23/85,15.447,,,,,,
,,2/25/85,15.568,,,,,,
,,2/27/85,15.732,,,,,,
,,3/1/85,15.791,,,,,,
,,3/3/85,15.698,,,,,,
,,3/5/85,15.706,,,,,,
,,3/7/85,15.681,,,,,,
,,3/9/85,15.575,,,,,,
,,3/11/85,15.614,,,,,,
,,3/13/85,15.914,,,,,,
,,3/15/85,16.094,,,,,,
,,3/17/85,16.163,,,,,,
,,3/19/85,16.059,,,,,,
,,3/21/85,16.044,,,,,,
,,3/23/85,16.063,,,,,,
,,3/25/85,16.027,,,,,,
,,3/27/85,16.019,,,,,,
,,3/29/85,15.957,,,,,,
,,3/31/85,15.77,,,,,,
,,4/2/85,15.58,,,,,,
,,4/4/85,15.576,,,,,,
,,4/6/85,15.535,,,,,,
,,4/8/85,15.459,,,,,,
,,4/10/85,15.445,,,,,,
,,4/12/85,15.524,,,,,,
,,4/14/85,15.432,,,,,,
,,4/16/85,15.511,,,,,,
,,4/18/85,15.454,,,,,,
,,4/20/85,15.252,,,,,,
,,4/22/85,15.226,,,,,,
,,4/24/85,15.225,,,,,,
,,4/26/85,15.109,,,,,,
,,4/28/85,15.065,,,,,,
,,4/30/85,14.955,,,,,,
,,5/2/85,14.714,,,,,,
,,5/4/85,14.655,,,,,,
,,5/6/85,14.56,,,,,,
,,5/8/85,14.394,,,,,,
,,5/10/85,14.32,,,,,,
,,5/12/85,14.282,,,,,,
,,5/14/85,14.172,,,,,,
,,5/16/85,14.077,,,,,,
,,5/18/85,13.914,,,,,,
,,5/20/85,13.896,,,,,,
,,5/22/85,13.868,,,,,,
,,5/24/85,13.705,,,,,,
,,5/26/85,13.625,,,,,,
,,5/28/85,13.58,,,,,,
,,5/30/85,13.339,,,,,,
,,6/1/85,13.063,,,,,,
,,6/3/85,12.935,,,,,,
,,6/5/85,12.783,,,,,,
,,6/7/85,12.731,,,,,,
,,6/9/85,12.674,,,,,,
,,6/11/85,12.475,,,,,,
,,6/13/85,12.303,,,,,,
,,6/15/85,12.217,,,,,,
,,6/17/85,12.109,,,,,,
,,6/19/85,11.88,,,,,,
,,6/21/85,11.81,,,,,,
,,6/23/85,11.805,,,,,,
,,6/25/85,11.61,,,,,,
,,6/27/85,11.498,,,,,,
,,6/29/85,11.393,,,,,,
,,7/1/85,11.135,,,,,,
,,7/3/85,10.926,,,,,,
,,7/5/85,10.791,,,,,,
,,7/7/85,10.652,,,,,,
,,7/9/85,10.382,,,,,,
,,7/11/85,10.399,,,,,,
,,7/13/85,10.112,,,,,,
,,7/15/85,9.839,,,,,,
,,7/17/85,9.702,,,,,,
,,7/19/85,9.441,,,,,,
,,7/21/85,9.213,,,,,,
,,7/23/85,9.114,,,,,,
,,7/25/85,8.851,,,,,,
,,7/27/85,8.656,,,,,,
,,7/29/85,8.4,,,,,,
,,7/31/85,8.3,,,,,,
,,8/2/85,8.152,,,,,,
,,8/4/85,8.074,,,,,,
,,8/6/85,7.995,,,,,,
,,8/8/85,7.754,,,,,,
,,8/10/85,7.639,,,,,,
,,8/12/85,7.525,,,,,,
,,8/14/85,7.442,,,,,,
,,8/16/85,7.331,,,,,,
,,8/18/85,7.212,,,,,,
,,8/20/85,7.19,,,,,,
,,8/22/85,7.139,,,,,,
,,8/24/85,7.012,,,,,,
,,8/26/85,6.907,,,,,,
,,8/28/85,6.863,,,,,,
,,8/30/85,6.793,,,,,,
,,9/1/85,6.724,,,,,,
,,9/3/85,6.61,,,,,,
,,9/5/85,6.505,,,,,,
,,9/7/85,6.496,,,,,,
,,9/9/85,6.486,,,,,,
,,9/11/85,6.495,,,,,,
,,9/13/85,6.558,,,,,,
,,9/15/85,6.568,,,,,,
,,9/17/85,6.657,,,,,,
,,9/19/85,6.725,,,,,,
,,9/21/85,6.745,,,,,,
,,9/23/85,6.799,,,,,,
,,9/25/85,6.993,,,,,,
,,9/27/85,6.992,,,,,,
,,9/29/85,7.112,,,,,,
,,10/1/85,7.365,,,,,,
,,10/3/85,7.585,,,,,,
,,10/5/85,7.642,,,,,,
,,10/7/85,7.985,,,,,,
,,10/9/85,8.013,,,,,,
,,10/11/85,8.129,,,,,,
,,10/13/85,8.442,,,,,,
,,10/15/85,8.562,,,,,,
,,10/17/85,8.708,,,,,,
,,10/19/85,8.699,,,,,,
,,10/21/85,8.783,,,,,,
,,10/23/85,8.959,,,,,,
,,10/25/85,9.116,,,,,,
,,10/27/85,9.33,,,,,,
,,10/29/85,9.566,,,,,,
,,10/31/85,9.851,,,,,,
,,11/2/85,10.219,,,,,,
,,11/4/85,10.238,,,,,,
,,11/6/85,10.37,,,,,,
,,11/8/85,10.471,,,,,,
,,11/10/85,10.47,,,,,,
,,11/12/85,10.77,,,,,,
,,11/14/85,10.992,,,,,,
,,11/16/85,11.083,,,,,,
,,11/18/85,11.041,,,,,,
,,11/20/85,11.255,,,,,,
,,11/22/85,11.442,,,,,,
,,11/24/85,11.597,,,,,,
,,11/26/85,11.723,,,,,,
,,11/28/85,11.77,,,,,,
,,11/30/85,11.927,,,,,,
,,12/2/85,12.305,,,,,,
,,12/4/85,12.314,,,,,,
,,12/6/85,12.469,,,,,,
,,12/8/85,12.619,,,,,,
,,12/10/85,12.734,,,,,,
,,12/12/85,12.771,,,,,,
,,12/14/85,12.818,,,,,,
,,12/16/85,13.065,,,,,,
,,12/18/85,13.263,,,,,,
,,12/20/85,13.271,,,,,,
,,12/22/85,13.45,,,,,,
,,12/24/85,13.642,,,,,,
,,12/26/85,13.756,,,,,,
,,12/28/85,13.571,,,,,,
,,12/30/85,13.701,,,,,,
,,1/1/86,14.036,,,,,,
,,1/3/86,14.292,,,,,,
,,1/5/86,14.489,,,,,,
,,1/7/86,14.533,,,,,,
,,1/9/86,14.628,,,,,,
,,1/11/86,14.795,,,,,,
,,1/13/86,14.901,,,,,,
,,1/15/86,14.991,,,,,,
,,1/17/86,14.981,,,,,,
,,1/19/86,15.159,,,,,,
,,1/21/86,15.252,,,,,,
,,1/23/86,15.214,,,,,,
,,1/25/86,15.322,,,,,,
,,1/27/86,15.241,,,,,,
,,1/29/86,15.194,,,,,,
,,1/31/86,15.206,,,,,,
,,2/2/86,15.331,,,,,,
,,2/4/86,15.427,,,,,,
,,2/6/86,15.546,,,,,,
,,2/8/86,15.724,,,,,,
,,2/10/86,15.802,,,,,,
,,2/12/86,15.845,,,,,,
,,2/14/86,15.724,,,,,,
,,2/16/86,15.836,,,,,,
,,2/18/86,15.949,,,,,,
,,2/20/86,15.913,,,,,,
,,2/22/86,15.966,,,,,,
,,2/24/86,16.008,,,,,,
,,2/26/86,15.934,,,,,,
,,2/28/86,15.983,,,,,,
,,3/2/86,16.02,,,,,,
,,3/4/86,16.023,,,,,,
,,3/6/86,16.031,,,,,,
,,3/8/86,16.084,,,,,,
,,3/10/86,16.158,,,,,,
,,3/12/86,16.14,,,,,,
,,3/14/86,16.018,,,,,,
,,3/16/86,16.02,,,,,,
,,3/18/86,15.941,,,,,,
,,3/20/86,15.791,,,,,,
,,3/22/86,15.772,,,,,,
,,3/24/86,15.74,,,,,,
,,3/26/86,15.672,,,,,,
,,3/28/86,15.589,,,,,,
,,3/30/86,15.643,,,,,,
,,4/1/86,15.636,,,,,,
,,4/3/86,15.629,,,,,,
,,4/5/86,15.427,,,,,,
,,4/7/86,15.302,,,,,,
,,4/9/86,15.292,,,,,,
,,4/11/86,15.182,,,,,,
,,4/13/86,15.13,,,,,,
,,4/15/86,15.019,,,,,,
,,4/17/86,15.008,,,,,,
,,4/19/86,14.872,,,,,,
,,4/21/86,14.858,,,,,,
,,4/23/86,14.703,,,,,,
,,4/25/86,14.681,,,,,,
,,4/27/86,14.629,,,,,,
,,4/29/86,14.514,,,,,,
,,5/1/86,14.275,,,,,,
,,5/3/86,14.12,,,,,,
,,5/5/86,13.925,,,,,,
,,5/7/86,13.81,,,,,,
,,5/9/86,13.602,,,,,,
,,5/11/86,13.492,,,,,,
,,5/13/86,13.424,,,,,,
,,5/15/86,13.338,,,,,,
,,5/17/86,13.264,,,,,,
,,5/19/86,13.215,,,,,,
,,5/21/86,13.192,,,,,,
,,5/23/86,13.078,,,,,,
,,5/25/86,12.977,,,,,,
,,5/27/86,12.83,,,,,,
,,5/29/86,12.781,,,,,,
,,5/31/86,12.75,,,,,,
,,6/2/86,12.567,,,,,,
,,6/4/86,12.412,,,,,,
,,6/6/86,12.26,,,,,,
,,6/8/86,12.13,,,,,,
,,6/10/86,12.191,,,,,,
,,6/12/86,12.158,,,,,,
,,6/14/86,11.999,,,,,,
,,6/16/86,11.921,,,,,,
,,6/18/86,11.965,,,,,,
,,6/20/86,11.861,,,,,,
,,6/22/86,11.837,,,,,,
,,6/24/86,11.797,,,,,,
,,6/26/86,11.637,,,,,,
,,6/28/86,11.547,,,,,,
,,6/30/86,11.357,,,,,,
,,7/2/86,11.147,,,,,,
,,7/4/86,11.162,,,,,,
,,7/6/86,11.031,,,,,,
,,7/8/86,10.882,,,,,,
,,7/10/86,10.723,,,,,,
,,7/12/86,10.571,,,,,,
,,7/14/86,10.461,,,,,,
,,7/16/86,10.211,,,,,,
,,7/18/86,10.01,,,,,,
,,7/20/86,9.759,,,,,,
,,7/22/86,9.574,,,,,,
,,7/24/86,9.323,,,,,,
,,7/26/86,9.256,,,,,,
,,7/28/86,9.111,,,,,,
,,7/30/86,8.976,,,,,,
,,8/1/86,8.762,,,,,,
,,8/3/86,8.649,,,,,,
,,8/5/86,8.51,,,,,,
,,8/7/86,8.373,,,,,,
,,8/9/86,8.2,,,,,,
,,8/11/86,8.042,,,,,,
,,8/13/86,7.934,,,,,,
,,8/15/86,7.912,,,,,,
,,8/17/86,7.908,,,,,,
,,8/19/86,7.799,,,,,,
,,8/21/86,7.706,,,,,,
,,8/23/86,7.722,,,,,,
,,8/25/86,7.661,,,,,,
,,8/27/86,7.577,,,,,,
,,8/29/86,7.498,,,,,,
,,8/31/86,7.42,,,,,,
,,9/2/86,7.229,,,,,,
,,9/4/86,7.21,,,,,,
,,9/6/86,7.122,,,,,,
,,9/8/86,7.192,,,,,,
,,9/10/86,7.187,,,,,,
,,9/12/86,7.214,,,,,,
,,9/14/86,7.3,,,,,,
,,9/16/86,7.328,,,,,,
,,9/18/86,7.398,,,,,,
,,9/20/86,7.443,,,,,,
,,9/22/86,7.537,,,,,,
,,9/24/86,7.529,,,,,,
,,9/26/86,7.724,,,,,,
,,9/28/86,7.773,,,,,,
,,9/30/86,7.974,,,,,,
,,10/2/86,8.338,,,,,,
,,10/4/86,8.659,,,,,,
,,10/6/86,8.827,,,,,,
,,10/8/86,9.025,,,,,,
,,10/10/86,9.12,,,,,,
,,10/12/86,9.267,,,,,,
,,10/14/86,9.4,,,,,,
,,10/16/86,9.528,,,,,,
,,10/18/86,9.725,,,,,,
,,10/20/86,9.897,,,,,,
,,10/22/86,9.986,,,,,,
,,10/24/86,10.005,,,,,,
,,10/26/86,10.024,,,,,,
,,10/28/86,10.141,,,,,,
,,10/30/86,10.317,,,,,,
,,11/1/86,10.473,,,,,,
,,11/3/86,10.506,,,,,,
,,11/5/86,10.639,,,,,,
,,11/7/86,10.874,,,,,,
,,11/9/86,11.03,,,,,,
,,11/11/86,11.093,,,,,,
,,11/13/86,11.484,,,,,,
,,11/15/86,11.741,,,,,,
,,11/17/86,11.735,,,,,,
,,11/19/86,11.796,,,,,,
,,11/21/86,11.832,,,,,,
,,11/23/86,11.959,,,,,,
,,11/25/86,12.142,,,,,,
,,11/27/86,12.227,,,,,,
,,11/29/86,12.268,,,,,,
,,12/1/86,12.591,,,,,,
,,12/3/86,12.649,,,,,,
,,12/5/86,12.717,,,,,,
